date,tqqq_alloc,bond_alloc,equity
1994-12-05,1.0,0.0,9451511.007621294
1994-12-06,1.0,0.0,9253840.040310832
1994-12-07,0.8,0.0,8954318.715118118
1994-12-08,0.30000000000000004,0.0,8435357.281498812
1994-12-09,0.4,0.0,8480198.376318134
1994-12-12,0.4,0.0,8486944.712816456
1994-12-13,0.30000000000000004,0.0,8450181.672891872
1994-12-14,0.4,0.0,8530114.260533666
1994-12-15,0.4,0.0,8582714.77219994
1994-12-16,0.4,0.0,8536899.793828275
1994-12-19,0.4,0.0,8495919.52940223
1994-12-20,0.4,0.0,8499730.98628775
1994-12-21,0.4,0.0,8685039.855538888
1994-12-22,1.0,0.0,8735079.192964198
1994-12-23,1.0,0.0,8819340.80591442
1994-12-27,1.0,0.0,9004715.504551813
1994-12-28,0.5,0.0,8745022.016988914
1994-12-29,1.0,0.0,8939576.222537698
1994-12-30,1.0,0.0,8800458.298001025
1995-01-03,0.4,0.0,8383224.603748257
1995-01-04,0.5,0.0,8423623.469912663
1995-01-05,0.4,0.0,8369847.437558212
1995-01-06,1.0,0.0,8456319.86204377
1995-01-09,1.0,0.0,8574342.643799817
1995-01-10,1.0,0.0,8827899.599207647
1995-01-11,1.0,0.0,8792232.492067851
1995-01-12,1.0,0.0,8801959.295991689
1995-01-13,1.0,0.0,9001692.04221039
1995-01-16,1.0,0.0,9205314.76891547
1995-01-17,1.0,0.0,9416720.234802935
1995-01-18,1.0,0.0,9572356.03833658
1995-01-19,1.0,0.0,9469246.548236674
1995-01-20,1.0,0.0,8940082.777697563
1995-01-23,1.0,0.0,9050323.742534034
1995-01-24,1.0,0.0,9157971.696626967
1995-01-25,1.0,0.0,8971856.197057165
1995-01-26,1.0,0.0,8680037.732869722
1995-01-27,1.0,0.0,8721540.273318183
1995-01-30,0.4,0.0,8359768.553465253
1995-01-31,0.9,0.0,8447098.294746641
1995-02-01,0.9,0.0,8540256.939576484
1995-02-02,1.0,0.0,8767955.587391336
1995-02-03,1.0,0.0,9081837.994493064
1995-02-06,1.0,0.0,9390637.127389653
1995-02-07,1.0,0.0,9360773.735455398
1995-02-08,1.0,0.0,9695624.000832042
1995-02-09,1.0,0.0,9742642.756144483
1995-02-10,1.0,0.0,10034921.915149007
1995-02-13,1.0,0.0,9889417.45019892
1995-02-14,1.0,0.0,9955497.894845473
1995-02-15,1.0,0.0,10136583.865567837
1995-02-16,1.0,0.0,10015859.75399399
1995-02-17,1.0,0.0,9647969.069758065
1995-02-21,1.0,0.0,9585065.179864187
1995-02-22,1.0,0.0,9876708.949046103
1995-02-23,1.0,0.0,9996797.513548046
1995-02-24,1.0,0.0,9809357.48893158
1995-02-27,1.0,0.0,9552024.44551029
1995-02-28,1.0,0.0,10069231.539256752
1995-03-01,1.0,0.0,9874802.228450937
1995-03-02,1.0,0.0,9999338.520378549
1995-03-03,1.0,0.0,10340542.681887299
1995-03-06,1.0,0.0,10374853.486088794
1995-03-07,1.0,0.0,10004421.243001197
1995-03-08,1.0,0.0,10338000.728673598
1995-03-09,1.0,0.0,10332917.532529034
1995-03-10,1.0,0.0,10663320.069937492
1995-03-13,1.0,0.0,10589614.633855881
1995-03-14,1.0,0.0,10975931.460133465
1995-03-15,1.0,0.0,10770700.525124459
1995-03-16,1.0,0.0,10845041.034740506
1995-03-17,1.0,0.0,10784678.939197216
1995-03-20,1.0,0.0,10973389.426979791
1995-03-21,1.0,0.0,11005158.830179337
1995-03-22,1.0,0.0,10999440.244196547
1995-03-23,1.0,0.0,11117622.63934619
1995-03-24,1.0,0.0,11602424.86074734
1995-03-27,1.0,0.0,11725054.824941965
1995-03-28,1.0,0.0,11981752.163043953
1995-03-29,1.0,0.0,11298072.82370651
1995-03-30,1.0,0.0,11032479.87202015
1995-03-31,1.0,0.0,10932723.618162164
1995-04-03,1.0,0.0,11024854.87899532
1995-04-04,1.0,0.0,10529250.87505424
1995-04-05,1.0,0.0,10723680.027641093
1995-04-06,1.0,0.0,10374215.642459435
1995-04-07,1.0,0.0,10657599.345583938
1995-04-10,1.0,0.0,11036926.726509502
1995-04-11,1.0,0.0,11323487.37780941
1995-04-12,1.0,0.0,11590350.950040363
1995-04-13,1.0,0.0,11732042.761815533
1995-04-17,1.0,0.0,11582090.487055352
1995-04-18,1.0,0.0,11299342.014621587
1995-04-19,1.0,0.0,10816445.803396812
1995-04-20,1.0,0.0,10951783.718599264
1995-04-21,1.0,0.0,11116349.557544691
1995-04-24,1.0,0.0,11484239.924204161
1995-04-25,1.0,0.0,11681210.635082636
1995-04-26,1.0,0.0,11974125.182629477
1995-04-27,1.0,0.0,12146951.086895764
1995-04-28,1.0,0.0,12470364.337464547
1995-05-01,1.0,0.0,12183167.977849802
1995-05-02,1.0,0.0,12124076.660920257
1995-05-03,1.0,0.0,12863670.13013994
1995-05-04,1.0,0.0,12788694.072007978
1995-05-05,1.0,0.0,12474176.116976637
1995-05-08,1.0,0.0,12982487.594979536
1995-05-09,1.0,0.0,12911323.874654727
1995-05-10,1.0,0.0,12650178.649889393
1995-05-11,1.0,0.0,13179458.145863444
1995-05-12,1.0,0.0,13470466.524231909
1995-05-15,1.0,0.0,13726528.312099814
1995-05-16,1.0,0.0,14116657.475326493
1995-05-17,1.0,0.0,14423550.59479326
1995-05-18,1.0,0.0,13832002.753516423
1995-05-19,1.0,0.0,13981319.240520082
1995-05-22,1.0,0.0,14420373.246384956
1995-05-23,1.0,0.0,15113583.27108275
1995-05-24,1.0,0.0,14868958.17692859
1995-05-25,1.0,0.0,14963631.154208697
1995-05-26,1.0,0.0,14454048.57726384
1995-05-30,1.0,0.0,13223933.900202932
1995-05-31,1.0,0.0,13711913.068829924
1995-06-01,1.0,0.0,13945100.98903165
1995-06-02,1.0,0.0,14081074.293241436
1995-06-05,1.0,0.0,14773013.377949296
1995-06-06,1.0,0.0,14260889.242252583
1995-06-07,1.0,0.0,14427996.639086185
1995-06-08,1.0,0.0,14743149.823634533
1995-06-09,1.0,0.0,14694860.130136231
1995-06-12,1.0,0.0,14799063.791139744
1995-06-13,1.0,0.0,15112310.80667258
1995-06-14,1.0,0.0,15172672.742720842
1995-06-15,1.0,0.0,15694962.952056669
1995-06-16,1.0,0.0,16199462.25126408
1995-06-19,1.0,0.0,17407337.72863345
1995-06-20,1.0,0.0,18284810.750516277
1995-06-21,1.0,0.0,17864818.113396827
1995-06-22,1.0,0.0,18910034.002033547
1995-06-23,1.0,0.0,18753728.068351172
1995-06-26,1.0,0.0,17899764.141187485
1995-06-27,1.0,0.0,17023561.737497713
1995-06-28,1.0,0.0,17285977.581053093
1995-06-29,1.0,0.0,17819704.803823423
1995-06-30,1.0,0.0,17991259.927840855
1995-07-03,1.0,0.0,18075766.508845974
1995-07-05,1.0,0.0,18510372.86590052
1995-07-06,1.0,0.0,19570838.10585292
1995-07-07,1.0,0.0,21011266.354641624
1995-07-10,1.0,0.0,21665717.448608164
1995-07-11,1.0,0.0,20568399.447583888
1995-07-12,1.0,0.0,22278232.906586632
1995-07-13,1.0,0.0,22673445.1861205
1995-07-14,1.0,0.0,23430829.564377204
1995-07-17,1.0,0.0,24259377.421280712
1995-07-18,1.0,0.0,21996119.41807385
1995-07-19,1.0,0.0,18408709.39069447
1995-07-20,0.0,1.0,18703868.986058246
1995-07-21,1.0,0.0,18685152.27209508
1995-07-24,1.0,0.0,20197371.983658537
1995-07-25,1.0,0.0,21271644.440994333
1995-07-26,1.0,0.0,21720544.03169109
1995-07-27,1.0,0.0,22546213.062114045
1995-07-28,1.0,0.0,21366953.428831782
1995-07-31,0.30000000000000004,0.7,20748924.00622552
1995-08-01,0.1,0.9,20282580.44767212
1995-08-02,0.1,0.9,20198262.7507288
1995-08-03,0.1,0.9,20213043.994637433
1995-08-04,0.1,0.9,20291858.413705442
1995-08-07,0.8,0.19999999999999996,20310013.18153913
1995-08-08,1.0,0.0,20475668.154406205
1995-08-09,1.0,0.0,21526325.727894556
1995-08-10,1.0,0.0,20870231.317181632
1995-08-11,1.0,0.0,21506206.56420896
1995-08-14,1.0,0.0,22513382.58809904
1995-08-15,1.0,0.0,22422528.092272528
1995-08-16,1.0,0.0,23835951.580720402
1995-08-17,1.0,0.0,23804800.956281323
1995-08-18,1.0,0.0,23700967.357467365
1995-08-21,1.0,0.0,21701534.274761822
1995-08-22,1.0,0.0,22855375.71150856
1995-08-23,1.0,0.0,23083158.181854066
1995-08-24,1.0,0.0,22114916.3529596
1995-08-25,1.0,0.0,21754745.477929976
1995-08-28,1.0,0.0,20161558.301602457
1995-08-29,1.0,0.0,20232293.630314182
1995-08-30,1.0,0.0,20865024.098872464
1995-08-31,1.0,0.0,21284248.330492992
1995-09-01,1.0,0.0,20878001.640399527
1995-09-05,1.0,0.0,23287568.90318971
1995-09-06,1.0,0.0,23129223.07086863
1995-09-07,1.0,0.0,23702898.6216721
1995-09-08,1.0,0.0,24298638.646644454
1995-09-11,1.0,0.0,24946293.517622873
1995-09-12,1.0,0.0,24470608.627292614
1995-09-13,1.0,0.0,24664645.427893195
1995-09-14,1.0,0.0,24214918.742343932
1995-09-15,1.0,0.0,22384215.54635446
1995-09-18,1.0,0.0,22613943.312387783
1995-09-19,1.0,0.0,23736634.898848962
1995-09-20,1.0,0.0,23980641.24318028
1995-09-21,1.0,0.0,22972164.192220416
1995-09-22,1.0,0.0,22703495.985908873
1995-09-25,1.0,0.0,22149934.910482794
1995-09-26,0.5,0.5,21317690.70888529
1995-09-27,1.0,0.0,21050417.350080416
1995-09-28,1.0,0.0,23146609.825321496
1995-09-29,1.0,0.0,21924867.10218633
1995-10-02,1.0,0.0,20651913.53697523
1995-10-03,1.0,0.0,20563940.912576266
1995-10-04,0.4,0.6,19015002.0009106
1995-10-05,0.8,0.19999999999999996,19565476.204438113
1995-10-06,0.8,0.19999999999999996,19119731.214761835
1995-10-09,0.4,0.6,17456462.9413523
1995-10-10,0.4,0.6,17599302.71918338
1995-10-11,0.4,0.6,18122447.041375194
1995-10-12,0.4,0.6,18474752.443835698
1995-10-13,0.4,0.6,18340465.05107646
1995-10-16,0.4,0.6,18272540.47981694
1995-10-17,1.0,0.0,19120925.59852277
1995-10-18,1.0,0.0,19942166.111857545
1995-10-19,1.0,0.0,20260581.703764047
1995-10-20,1.0,0.0,19300172.638465554
1995-10-23,1.0,0.0,19425586.48292835
1995-10-24,1.0,0.0,19509197.72480761
1995-10-25,0.8,0.19999999999999996,18519307.599833347
1995-10-26,0.8,0.19999999999999996,18369575.061059546
1995-10-27,1.0,0.0,19193288.75731113
1995-10-30,1.0,0.0,20499671.336124144
1995-10-31,1.0,0.0,19645386.91782473
1995-11-01,1.0,0.0,19843924.91631394
1995-11-02,1.0,0.0,21198525.46083765
1995-11-03,1.0,0.0,21913264.105283048
1995-11-06,1.0,0.0,21267727.53432995
1995-11-07,1.0,0.0,19235824.93752144
1995-11-08,1.0,0.0,19466129.128667668
1995-11-09,1.0,0.0,21234257.44267509
1995-11-10,1.0,0.0,20877454.30514372
1995-11-13,1.0,0.0,20326081.805244673
1995-11-14,0.8,0.19999999999999996,18642712.45801553
1995-11-15,1.0,0.0,18767384.91583845
1995-11-16,1.0,0.0,18587943.211797707
1995-11-17,0.4,0.6,18294493.45425767
1995-11-20,0.4,0.6,17651121.28496575
1995-11-21,0.4,0.6,17736689.988945402
1995-11-22,0.4,0.6,17550152.521123305
1995-11-24,0.4,0.6,17868209.149350706
1995-11-27,0.4,0.6,17706795.37282184
1995-11-28,0.8,0.19999999999999996,18543915.068711713
1995-11-29,1.0,0.0,18650143.281276315
1995-11-30,0.8,0.19999999999999996,18089566.91007397
1995-12-01,0.8,0.19999999999999996,17667033.744126942
1995-12-04,0.8,0.19999999999999996,18443844.28891102
1995-12-05,0.8,0.19999999999999996,17935110.954848845
1995-12-06,0.8,0.19999999999999996,17836902.752887946
1995-12-07,0.8,0.19999999999999996,17624119.109805934
1995-12-08,1.0,0.0,18485271.531074625
1995-12-11,1.0,0.0,18172993.213438407
1995-12-12,0.8,0.19999999999999996,17147063.1646458
1995-12-13,0.8,0.19999999999999996,17315489.587649688
1995-12-14,0.4,0.6,15794919.327280786
1995-12-15,0.30000000000000004,0.7,15689321.742591552
1995-12-18,0.1,0.9,15301824.732403379
1995-12-19,0.0,1.0,15525210.886206
1995-12-20,0.0,1.0,15525210.556517402
1995-12-21,0.0,1.0,15525210.226764368
1995-12-22,0.2,0.8,15522103.97737274
1995-12-26,0.4,0.6,15515932.28008909
1995-12-27,0.2,0.8,15359344.366095496
1995-12-28,0.4,0.6,15221008.944157878
1995-12-29,0.4,0.6,15354046.493330643
1996-01-02,0.4,0.6,15748893.955154095
1996-01-03,0.1,0.9,15284197.126817811
1996-01-04,0.1,0.9,15212783.897230638
1996-01-05,0.0,1.0,15223434.20396603
1996-01-08,0.0,1.0,15223433.381005011
1996-01-09,0.0,1.0,15223433.10658287
1996-01-10,0.0,1.0,15223432.832109166
1996-01-11,0.0,1.0,15223432.557584466
1996-01-12,0.0,1.0,15223432.283008767
1996-01-15,0.0,1.0,15223431.45897202
1996-01-16,0.0,1.0,15223431.184190484
1996-01-17,0.0,1.0,15223430.909357965
1996-01-18,0.0,1.0,15223430.63447354
1996-01-19,0.0,1.0,15223430.359538082
1996-01-22,0.0,1.0,15223429.534421757
1996-01-23,0.0,1.0,15223429.259280583
1996-01-24,1.0,0.0,15208204.818840293
1996-01-25,1.0,0.0,14425578.297085715
1996-01-26,1.0,0.0,14780737.779919129
1996-01-29,1.0,0.0,14710013.41028108
1996-01-30,1.0,0.0,15297374.11652052
1996-01-31,1.0,0.0,15905316.294490842
1996-02-01,1.0,0.0,16709046.323459031
1996-02-02,1.0,0.0,16662603.228402875
1996-02-05,1.0,0.0,17822545.342915867
1996-02-06,1.0,0.0,18138125.06553915
1996-02-07,1.0,0.0,17765544.791953832
1996-02-08,1.0,0.0,18513335.431040116
1996-02-09,1.0,0.0,18433645.338596795
1996-02-12,1.0,0.0,18626785.9755953
1996-02-13,1.0,0.0,18013560.792346023
1996-02-14,1.0,0.0,17921205.175841864
1996-02-15,1.0,0.0,18142321.213275608
1996-02-16,1.0,0.0,18028328.663324162
1996-02-20,1.0,0.0,17825668.886032347
1996-02-21,1.0,0.0,18723334.854659315
1996-02-22,1.0,0.0,20159285.481945693
1996-02-23,1.0,0.0,20072207.16121311
1996-02-26,1.0,0.0,19623628.02520429
1996-02-27,1.0,0.0,18983488.60151293
1996-02-28,1.0,0.0,19004594.940002155
1996-02-29,1.0,0.0,18216691.09899095
1996-03-01,1.0,0.0,16620304.808537237
1996-03-04,1.0,0.0,16342710.200089803
1996-03-05,1.0,0.0,17507935.301182
1996-03-06,1.0,0.0,16812384.217112694
1996-03-07,1.0,0.0,16945897.05367778
1996-03-08,0.4,0.6,15438919.687617386
1996-03-11,0.4,0.6,15867005.92488278
1996-03-12,0.4,0.6,15652114.999382652
1996-03-13,0.8,0.19999999999999996,16146503.687669775
1996-03-14,0.8,0.19999999999999996,15875695.81499597
1996-03-15,0.8,0.19999999999999996,16562397.474462163
1996-03-18,0.8,0.19999999999999996,17298909.588620428
1996-03-19,0.8,0.19999999999999996,17033636.452139005
1996-03-20,0.8,0.19999999999999996,16096288.086340446
1996-03-21,0.8,0.19999999999999996,15854339.913293075
1996-03-22,0.8,0.19999999999999996,15933011.158198746
1996-03-25,0.8,0.19999999999999996,14989730.533751976
1996-03-26,0.8,0.19999999999999996,15235234.57003526
1996-03-27,0.8,0.19999999999999996,15587084.627669455
1996-03-28,0.8,0.19999999999999996,15581944.136912834
1996-03-29,1.0,0.0,15670434.064764187
1996-04-01,1.0,0.0,15917308.66237797
1996-04-02,1.0,0.0,16128845.270865537
1996-04-03,1.0,0.0,16337395.47183982
1996-04-04,1.0,0.0,16284137.289935406
1996-04-08,0.5,0.5,15683485.802673798
1996-04-09,0.5,0.5,15696920.45087798
1996-04-10,0.5,0.5,15617546.743847242
1996-04-11,0.5,0.5,15420483.0621179
1996-04-12,0.5,0.5,15453574.192768814
1996-04-15,0.5,0.5,15677504.406090293
1996-04-16,1.0,0.0,16237459.411821045
1996-04-17,1.0,0.0,15822070.615969881
1996-04-18,1.0,0.0,16787941.074128665
1996-04-19,1.0,0.0,16745150.927988492
1996-04-22,1.0,0.0,17632652.678901233
1996-04-23,1.0,0.0,18461022.21457577
1996-04-24,1.0,0.0,19257660.768176764
1996-04-25,1.0,0.0,19480257.013980478
1996-04-26,1.0,0.0,19467755.53056418
1996-04-29,1.0,0.0,19488424.54549636
1996-04-30,1.0,0.0,19454769.07319925
1996-05-01,1.0,0.0,20025925.345120966
1996-05-02,1.0,0.0,18531202.39105311
1996-05-03,1.0,0.0,18889376.46629145
1996-05-06,1.0,0.0,19039373.265537467
1996-05-07,1.0,0.0,18847543.654822797
1996-05-08,1.0,0.0,19070139.897381093
1996-05-09,1.0,0.0,18974945.54899497
1996-05-10,1.0,0.0,19824469.06830833
1996-05-13,1.0,0.0,21228320.41681526
1996-05-14,1.0,0.0,21856688.607262123
1996-05-15,1.0,0.0,21348510.721208073
1996-05-16,1.0,0.0,21810050.870351147
1996-05-17,1.0,0.0,21381200.438357156
1996-05-20,1.0,0.0,21598505.3703619
1996-05-21,1.0,0.0,21081673.57867166
1996-05-22,1.0,0.0,21123499.37581858
1996-05-23,1.0,0.0,21449461.691777583
1996-05-24,1.0,0.0,21142727.460808333
1996-05-28,1.0,0.0,20778296.313101705
1996-05-29,1.0,0.0,20041270.73644364
1996-05-30,1.0,0.0,20648484.934998676
1996-05-31,1.0,0.0,21394642.371896874
1996-06-03,1.0,0.0,21092232.27288534
1996-06-04,1.0,0.0,21388386.693817124
1996-06-05,1.0,0.0,22003774.022547852
1996-06-06,1.0,0.0,20827322.422860578
1996-06-07,1.0,0.0,21221554.4232228
1996-06-10,1.0,0.0,20969144.653931666
1996-06-11,1.0,0.0,21150394.457104392
1996-06-12,1.0,0.0,21710973.724561084
1996-06-13,1.0,0.0,21202315.058779143
1996-06-14,1.0,0.0,20206153.12653659
1996-06-17,1.0,0.0,19956627.98667476
1996-06-18,1.0,0.0,18854215.34155941
1996-06-19,1.0,0.0,18984503.262819488
1996-06-20,1.0,0.0,18695557.605786026
1996-06-21,1.0,0.0,19368156.85226606
1996-06-24,1.0,0.0,19759020.6130234
1996-06-25,1.0,0.0,18949398.389341116
1996-06-26,0.5,0.0,18224157.918449875
1996-06-27,1.0,0.0,18691103.4173953
1996-06-28,1.0,0.0,19195415.299106367
1996-07-01,1.0,0.0,20016092.720013343
1996-07-02,1.0,0.0,19402573.95611571
1996-07-03,1.0,0.0,18850453.856433436
1996-07-05,0.5,0.0,17479841.441181272
1996-07-08,0.4,0.0,17411186.672137413
1996-07-09,0.5,0.0,17559728.586370748
1996-07-10,0.4,0.0,17423747.63444707
1996-07-11,0.4,0.0,16732305.28411229
1996-07-12,0.4,0.0,16709272.864644198
1996-07-15,0.0,0.0,15875821.808169568
1996-07-16,0.0,0.0,15878109.504813144
1996-07-17,0.4,0.0,15877221.445449665
1996-07-18,0.4,0.0,16250891.031074593
1996-07-19,0.4,0.0,15913847.550145397
1996-07-22,0.30000000000000004,0.0,15641120.069899071
1996-07-23,0.0,0.0,15058699.036207065
1996-07-24,0.0,0.0,15060868.985986792
1996-07-25,0.0,0.0,15063039.239771668
1996-07-26,0.0,0.0,15065209.813080711
1996-07-29,0.0,0.0,15071723.430100704
1996-07-30,0.0,0.0,15073895.253580863
1996-07-31,0.0,0.0,15076067.387995988
1996-08-01,0.0,0.0,15078239.841935279
1996-08-02,1.0,0.0,15072872.39996634
1996-08-05,1.0,0.0,14603263.861310098
1996-08-06,1.0,0.0,15303246.441399854
1996-08-07,1.0,0.0,16025744.300803166
1996-08-08,1.0,0.0,15675549.912073106
1996-08-09,1.0,0.0,15722589.384000313
1996-08-12,1.0,0.0,15789729.022552023
1996-08-13,1.0,0.0,15064011.934089098
1996-08-14,1.0,0.0,15601562.85243615
1996-08-15,1.0,0.0,15587891.479734167
1996-08-16,1.0,0.0,15247748.553076643
1996-08-19,1.0,0.0,15101797.14757825
1996-08-20,1.0,0.0,14594799.915985424
1996-08-21,1.0,0.0,14887899.22585026
1996-08-22,1.0,0.0,15831931.350049807
1996-08-23,1.0,0.0,15540839.56639115
1996-08-26,1.0,0.0,15212755.626238734
1996-08-27,1.0,0.0,15620843.683796419
1996-08-28,0.9,0.0,15654632.776416633
1996-08-29,0.4,0.0,15111121.50792041
1996-08-30,0.4,0.0,14905699.703003027
1996-09-03,0.4,0.0,15058903.839517921
1996-09-04,1.0,0.0,15050145.226718726
1996-09-05,0.4,0.0,13899009.72197954
1996-09-06,0.8,0.0,14198848.62564284
1996-09-09,0.9,0.0,14591808.629066363
1996-09-10,1.0,0.0,14565259.448184624
1996-09-11,1.0,0.0,14783327.0840114
1996-09-12,1.0,0.0,15467622.039896328
1996-09-13,1.0,0.0,16962832.07469248
1996-09-16,1.0,0.0,17051934.642550614
1996-09-17,1.0,0.0,18001193.657846183
1996-09-18,1.0,0.0,18375582.272582423
1996-09-19,1.0,0.0,19057923.2160667
1996-09-20,1.0,0.0,19564793.860519808
1996-09-23,1.0,0.0,18764430.05697301
1996-09-24,1.0,0.0,19000474.60509159
1996-09-25,1.0,0.0,19693758.01697165
1996-09-26,1.0,0.0,19598011.286964137
1996-09-27,1.0,0.0,19597620.354167126
1996-09-30,1.0,0.0,19022358.75999593
1996-10-01,1.0,0.0,18774980.68017271
1996-10-02,1.0,0.0,19766055.55702171
1996-10-03,1.0,0.0,19417459.643203076
1996-10-04,1.0,0.0,20648878.025328297
1996-10-07,1.0,0.0,21103771.6827513
1996-10-08,1.0,0.0,20134190.67945407
1996-10-09,1.0,0.0,20182650.05233795
1996-10-10,1.0,0.0,19968880.982805785
1996-10-11,1.0,0.0,21090874.679417934
1996-10-14,1.0,0.0,21604779.505951654
1996-10-15,1.0,0.0,21853329.73190756
1996-10-16,1.0,0.0,21212804.389369927
1996-10-17,1.0,0.0,20220166.041450005
1996-10-18,1.0,0.0,20292464.363432657
1996-10-21,1.0,0.0,19433480.190779805
1996-10-22,1.0,0.0,18670633.681978665
1996-10-23,1.0,0.0,19653892.50938497
1996-10-24,1.0,0.0,19542513.680818435
1996-10-25,1.0,0.0,19151711.10213791
1996-10-28,1.0,0.0,18994217.322579194
1996-10-29,1.0,0.0,18182911.310102418
1996-10-30,1.0,0.0,18558081.528756406
1996-10-31,1.0,0.0,19730097.938204974
1996-11-01,1.0,0.0,19997015.878805082
1996-11-04,1.0,0.0,20043911.778891925
1996-11-05,1.0,0.0,21121353.995885227
1996-11-06,1.0,0.0,22509093.356312443
1996-11-07,1.0,0.0,23228560.53118479
1996-11-08,1.0,0.0,23500558.903441023
1996-11-11,1.0,0.0,24023452.18430987
1996-11-12,1.0,0.0,23058951.612015396
1996-11-13,1.0,0.0,23448581.52090602
1996-11-14,1.0,0.0,24409955.410727926
1996-11-15,1.0,0.0,23464994.96074714
1996-11-18,1.0,0.0,22911227.497767817
1996-11-19,1.0,0.0,23981635.270375043
1996-11-20,1.0,0.0,24202438.521704186
1996-11-21,1.0,0.0,23478672.256969187
1996-11-22,1.0,0.0,25041881.916029558
1996-11-25,1.0,0.0,25292385.889881562
1996-11-26,1.0,0.0,25673808.94706608
1996-11-27,1.0,0.0,26300655.941369675
1996-11-29,1.0,0.0,26442907.7687067
1996-12-02,1.0,0.0,27439453.614685208
1996-12-03,1.0,0.0,26770399.692343537
1996-12-04,1.0,0.0,26444079.51659304
1996-12-05,1.0,0.0,26539825.984312586
1996-12-06,1.0,0.0,25707807.441218145
1996-12-09,1.0,0.0,28438734.549503308
1996-12-10,1.0,0.0,27659083.534303773
1996-12-11,1.0,0.0,28370343.85697694
1996-12-12,1.0,0.0,27062718.734915696
1996-12-13,1.0,0.0,25612450.71942799
1996-12-16,0.8,0.0,23401684.917382933
1996-12-17,0.8,0.0,24161095.142926402
1996-12-18,1.0,0.0,25636289.91302645
1996-12-19,1.0,0.0,26284139.117203467
1996-12-20,1.0,0.0,25365905.54925422
1996-12-23,0.8,0.0,24505644.32937042
1996-12-24,0.8,0.0,25253089.453794375
1996-12-26,1.0,0.0,25795644.651699543
1996-12-27,0.8,0.0,25089528.764235422
1996-12-30,1.0,0.0,24432360.442565862
1996-12-31,1.0,0.0,23964732.453973174
1997-01-02,1.0,0.0,23448440.33486875
1997-01-03,0.8,0.0,26243215.195533648
1997-01-06,1.0,0.0,26609277.444678977
1997-01-07,1.0,0.0,27652977.532247107
1997-01-08,1.0,0.0,26539191.34424326
1997-01-09,1.0,0.0,26886207.101418223
1997-01-10,1.0,0.0,27684798.56357932
1997-01-13,1.0,0.0,27555613.15567667
1997-01-14,1.0,0.0,29167571.260775767
1997-01-15,1.0,0.0,27455977.637107197
1997-01-16,1.0,0.0,28332231.02790156
1997-01-17,1.0,0.0,29272129.316640917
1997-01-20,1.0,0.0,30881813.44241714
1997-01-21,1.0,0.0,32302458.01415069
1997-01-22,1.0,0.0,33536713.955853503
1997-01-23,1.0,0.0,32130464.306576584
1997-01-24,1.0,0.0,30596546.02247531
1997-01-27,1.0,0.0,29707410.221419457
1997-01-28,1.0,0.0,29789617.740528688
1997-01-29,1.0,0.0,29941910.415121503
1997-01-30,1.0,0.0,31864516.235432368
1997-01-31,1.0,0.0,32880182.258727957
1997-02-03,1.0,0.0,32484673.254291937
1997-02-04,1.0,0.0,32286540.15052763
1997-02-05,1.0,0.0,29213779.15231528
1997-02-06,1.0,0.0,29014509.53234379
1997-02-07,1.0,0.0,30407498.879077263
1997-02-10,0.8,0.0,27572540.640687082
1997-02-11,1.0,0.0,27532682.411710992
1997-02-12,0.8,0.0,30244134.56279307
1997-02-13,0.8,0.0,30799958.6874839
1997-02-14,1.0,0.0,30160663.648777492
1997-02-18,1.0,0.0,29905898.064532444
1997-02-19,1.0,0.0,29902485.51726
1997-02-20,0.8,0.0,28148169.73584187
1997-02-21,0.8,0.0,26909234.47766163
1997-02-24,0.8,0.0,28081238.588798054
1997-02-25,0.8,0.0,28206354.62100577
1997-02-26,0.8,0.0,28095536.66257945
1997-02-27,0.8,0.0,25624164.80680759
1997-02-28,0.8,0.0,25747158.355061512
1997-03-03,0.8,0.0,26137974.1975634
1997-03-04,0.8,0.0,26556037.438554972
1997-03-05,1.0,0.0,27273355.503970075
1997-03-06,0.4,0.0,25322316.67454975
1997-03-07,0.4,0.0,24945183.536338817
1997-03-10,0.8,0.0,25422015.99680942
1997-03-11,0.4,0.0,24954397.191240758
1997-03-12,0.4,0.0,24627292.16154599
1997-03-13,0.4,0.0,24665028.95509222
1997-03-14,0.4,0.0,24609608.54182121
1997-03-17,0.4,0.0,24378749.76068682
1997-03-18,0.4,0.0,24217802.962235026
