date,target_alloc,action,equity
2020-07-27,1.0,HOLD,117275936504.0797
2020-07-28,1.0,HOLD,112867937155.67854
2020-07-29,1.0,HOLD,116710246177.83243
2020-07-30,1.0,HOLD,118605528030.57715
2020-07-31,1.0,HOLD,125003529472.39696
2020-08-03,1.0,HOLD,129663239089.99649
2020-08-04,1.0,HOLD,131348908558.28679
2020-08-05,1.0,HOLD,132396093441.29335
2020-08-06,1.0,HOLD,137464503356.61572
2020-08-07,1.0,HOLD,132972308238.72661
2020-08-10,1.0,HOLD,131181394058.57635
2020-08-11,1.0,HOLD,123736207733.74998
2020-08-12,1.0,HOLD,132993357181.09859
2020-08-13,1.0,HOLD,133924772881.05919
2020-08-14,1.0,HOLD,133537121525.70836
2020-08-17,1.0,HOLD,137945997913.375
2020-08-18,1.0,HOLD,141997919319.9833
2020-08-19,1.0,HOLD,139222967083.94247
2020-08-20,1.0,HOLD,144950910526.92056
2020-08-21,1.0,HOLD,147977573032.1598
2020-08-24,1.0,HOLD,150720951854.64264
2020-08-25,1.0,HOLD,154238756348.56168
2020-08-26,1.0,HOLD,164113341438.822
2020-08-27,1.0,HOLD,162625882844.53464
2020-08-28,1.0,HOLD,165139477379.45657
2020-08-31,1.0,HOLD,168960737459.23846
2020-09-01,1.0,HOLD,177735515310.5623
2020-09-02,1.0,HOLD,182751302869.95468
2020-09-03,0.9,TRADE,154689554531.02847
2020-09-04,0.0,TRADE,148950335407.03995
2020-09-08,0.8,TRADE,148951803852.45364
2020-09-09,0.0,TRADE,159191178979.23004
2020-09-10,0.30000000000000004,TRADE,159191571329.2906
2020-09-11,0.5,TRADE,158148021276.02454
2020-09-14,0.30000000000000004,TRADE,162222268942.20105
2020-09-15,0.30000000000000004,HOLD,164291241860.5735
2020-09-16,0.30000000000000004,HOLD,161853999354.67078
2020-09-17,0.4,TRADE,159629518505.081
2020-09-18,0.4,HOLD,157163593600.29486
2020-09-21,0.4,HOLD,157891305019.45044
2020-09-22,0.4,HOLD,161285547102.13205
2020-09-23,0.4,HOLD,155219918843.52863
2020-09-24,0.4,HOLD,156089733766.47208
2020-09-25,0.4,HOLD,160316476222.54016
2020-09-28,0.5,TRADE,164143331402.2733
2020-09-29,0.5,HOLD,163282934837.73413
2020-09-30,0.7000000000000001,TRADE,164890400840.48602
2020-10-01,0.7000000000000001,HOLD,170295992264.35138
2020-10-02,0.7000000000000001,HOLD,160331556927.29242
2020-10-05,0.8,TRADE,167324542617.63657
2020-10-06,0.7000000000000001,TRADE,160134130270.14682
2020-10-07,0.9,TRADE,166027480743.65247
2020-10-08,0.9,HOLD,168227363586.54407
2020-10-09,0.9,HOLD,174973586403.66702
2020-10-12,0.9,HOLD,189744613563.37155
2020-10-13,0.9,HOLD,189767216965.05612
2020-10-14,0.9,HOLD,185490727583.19968
2020-10-15,0.9,HOLD,182000164632.05292
2020-10-16,0.9,HOLD,179463806617.6574
2020-10-19,0.9,HOLD,171370579331.37616
2020-10-20,0.9,HOLD,172369950151.7071
2020-10-21,0.9,HOLD,171965746617.00302
2020-10-22,1.0,TRADE,172044756222.75412
2020-10-23,0.8,TRADE,173050938927.2048
2020-10-26,0.7000000000000001,TRADE,166739817571.84076
2020-10-27,0.8,TRADE,169496668025.5392
2020-10-28,0.6000000000000001,TRADE,153585164366.89188
2020-10-29,0.6000000000000001,HOLD,158272130178.74304
2020-10-30,0.6000000000000001,HOLD,151536993886.75772
2020-11-02,0.6000000000000001,HOLD,151568290890.0285
2020-11-03,0.6000000000000001,HOLD,156102328018.94394
2020-11-04,0.9,TRADE,168898369471.8214
2020-11-05,0.9,HOLD,180628780207.5197
2020-11-06,0.9,HOLD,181182346923.20914
2020-11-09,0.9,HOLD,171155396647.65646
2020-11-10,0.8,TRADE,162832565974.11456
2020-11-11,0.7000000000000001,TRADE,171588766708.45404
2020-11-12,0.8,TRADE,169831671286.46484
2020-11-13,0.7000000000000001,TRADE,173395449163.36334
2020-11-16,0.7000000000000001,HOLD,176189229229.71054
2020-11-17,0.8,TRADE,175043420892.58023
2020-11-18,0.8,HOLD,171797695309.13416
2020-11-19,0.9,TRADE,175186310317.7959
2020-11-20,0.9,HOLD,171985739512.3296
2020-11-23,0.9,HOLD,172017256405.15637
2020-11-24,1.0,TRADE,178334230065.95633
2020-11-25,1.0,HOLD,181694561103.9759
2020-11-27,1.0,HOLD,186657985848.20673
2020-11-30,1.0,HOLD,187619643176.93265
2020-12-01,1.0,HOLD,194992680855.4995
2020-12-02,1.0,HOLD,195776327158.53574
2020-12-03,1.0,HOLD,196571907161.61823
2020-12-04,1.0,HOLD,198982514570.95813
2020-12-07,1.0,HOLD,202353784834.0201
2020-12-08,1.0,HOLD,204206491766.19843
2020-12-09,1.0,HOLD,190528482563.20294
2020-12-10,1.0,HOLD,192867487772.2654
2020-12-11,1.0,HOLD,191514007292.02136
2020-12-14,1.0,HOLD,195598316132.84607
2020-12-15,1.0,HOLD,201677541831.40002
2020-12-16,1.0,HOLD,205060745794.50824
2020-12-17,1.0,HOLD,209264391635.79526
2020-12-18,1.0,HOLD,206985054926.964
2020-12-21,1.0,HOLD,206213342323.974
2020-12-22,1.0,HOLD,207839308955.27377
2020-12-23,1.0,HOLD,204704723743.1288
2020-12-24,1.0,HOLD,207364944378.43588
2020-12-28,1.0,HOLD,213586380002.54083
2020-12-29,1.0,HOLD,214214888204.97598
2020-12-30,1.0,HOLD,214180081579.84113
2020-12-31,1.0,HOLD,215853783011.3259
2021-01-04,1.0,HOLD,206414226274.7523
2021-01-05,1.0,HOLD,211591463144.81152
2021-01-06,1.0,HOLD,202841077585.9081
2021-01-07,1.0,HOLD,217492677817.67578
2021-01-08,1.0,HOLD,225921847950.33463
2021-01-11,1.0,HOLD,215937318911.64954
2021-01-12,1.0,HOLD,214998534508.0122
2021-01-13,1.0,HOLD,219178312949.2068
2021-01-14,1.0,HOLD,215841849311.27966
2021-01-15,1.0,HOLD,210594004715.94687
2021-01-19,1.0,HOLD,219724279726.32214
2021-01-20,1.0,HOLD,235041183735.66748
2021-01-21,1.0,HOLD,240882729908.3006
2021-01-22,1.0,HOLD,238697868324.83536
2021-01-25,1.0,HOLD,245323060800.50467
2021-01-26,1.0,HOLD,245584607726.51804
2021-01-27,1.0,HOLD,225779638024.7836
2021-01-28,1.0,HOLD,229104167962.66452
2021-01-29,1.0,HOLD,214832457182.36874
2021-02-01,1.0,HOLD,230623725768.55206
2021-02-02,1.0,HOLD,241784718736.79532
2021-02-03,1.0,HOLD,239006155576.0298
2021-02-04,1.0,HOLD,247460187583.78497
2021-02-05,1.0,HOLD,250048806018.81454
2021-02-08,1.0,HOLD,254940628562.76794
2021-02-09,1.0,HOLD,254821291562.30557
2021-02-10,1.0,HOLD,253016319430.3122
2021-02-11,1.0,HOLD,257101622746.14072
2021-02-12,1.0,HOLD,261470351438.06738
2021-02-16,1.0,HOLD,259285489854.6021
2021-02-17,1.0,HOLD,255676540065.61923
2021-02-18,1.0,HOLD,252232673127.27594
2021-02-19,1.0,HOLD,248909137664.3989
2021-02-22,1.0,HOLD,229626267339.68738
2021-02-23,1.0,HOLD,227584610156.77698
2021-02-24,1.0,HOLD,233070134278.03067
2021-02-25,1.0,HOLD,208730358558.72617
2021-02-26,1.0,HOLD,211864943770.87112
2021-03-01,1.0,HOLD,230339305917.45007
2021-03-02,0.9,TRADE,219296655474.6653
2021-03-03,0.6000000000000001,TRADE,202178413492.2342
2021-03-04,0.6000000000000001,HOLD,196180994878.75397
2021-03-05,0.6000000000000001,HOLD,201344510463.18668
2021-03-08,0.6000000000000001,HOLD,191046565045.91046
2021-03-09,0.8,TRADE,204020175451.03992
2021-03-10,0.6000000000000001,TRADE,202628751158.3091
2021-03-11,0.5,TRADE,211064857009.66412
2021-03-12,0.5,HOLD,208437544456.25177
2021-03-15,0.4,TRADE,211728265467.56488
2021-03-16,0.30000000000000004,TRADE,213118883324.9261
2021-03-17,0.4,TRADE,213924893265.35406
2021-03-18,0.1,TRADE,206070722649.39044
2021-03-19,0.0,TRADE,206334154527.84952
2021-03-22,0.0,HOLD,206335341243.97086
2021-03-23,0.2,TRADE,206335736817.5323
2021-03-24,0.0,TRADE,204252174314.78925
2021-03-25,0.2,TRADE,204252565894.62976
2021-03-26,0.4,TRADE,206057164228.6256
2021-03-29,0.4,HOLD,206011539696.73923
2021-03-30,0.4,HOLD,204840147834.9486
2021-03-31,1.0,TRADE,208485322718.70645
2021-04-01,1.0,HOLD,219085006493.4264
2021-04-05,1.0,HOLD,232243960427.6712
2021-04-06,1.0,HOLD,231695750408.45337
2021-04-07,1.0,HOLD,233409265494.6997
2021-04-08,1.0,HOLD,240696727477.91498
2021-04-09,1.0,HOLD,245060402691.96838
2021-04-12,1.0,HOLD,244100795974.21008
2021-04-13,1.0,HOLD,252461716319.66342
2021-04-14,1.0,HOLD,243598509307.38748
2021-04-15,1.0,HOLD,254357968078.98242
2021-04-16,1.0,HOLD,255431426441.22052
2021-04-19,1.0,HOLD,248464471188.2635
2021-04-20,1.0,HOLD,243027337611.97202
2021-04-21,1.0,HOLD,249172456204.35635
2021-04-22,1.0,HOLD,240102594106.3019
2021-04-23,1.0,HOLD,249149494528.15875
2021-04-26,1.0,HOLD,254084341437.62762
2021-04-27,1.0,HOLD,250748201233.41708
2021-04-28,1.0,HOLD,248166926134.20285
2021-04-29,1.0,HOLD,250657311265.13492
2021-04-30,1.0,HOLD,245951124381.13385
2021-05-03,1.0,HOLD,241929960837.02808
2021-05-04,1.0,HOLD,229182403601.3237
2021-05-05,1.0,HOLD,226510238533.8273
2021-05-06,1.0,HOLD,231467090382.98553
2021-05-07,1.0,HOLD,237132883984.74484
2021-05-10,0.9,TRADE,219313666518.89426
2021-05-11,0.8,TRADE,218326930529.78247
2021-05-12,0.8,HOLD,205033179000.28705
2021-05-13,0.8,HOLD,208434818507.99597
2021-05-14,0.9,TRADE,219149598946.8154
2021-05-17,0.8,TRADE,215820561792.94998
2021-05-18,0.8,HOLD,212197231467.94543
2021-05-19,0.8,HOLD,212819595511.08688
2021-05-20,0.9,TRADE,222628446628.25333
2021-05-21,1.0,TRADE,219318062270.34378
2021-05-24,1.0,HOLD,230301820895.75854
2021-05-25,1.0,HOLD,231416004838.16663
2021-05-26,1.0,HOLD,233757695705.15945
2021-05-27,1.0,HOLD,231029373487.21136
2021-05-28,1.0,HOLD,233280596427.25647
2021-06-01,1.0,HOLD,231006518431.98245
2021-06-02,1.0,HOLD,232211170301.33826
2021-06-03,0.5,TRADE,224912789331.58112
2021-06-04,1.0,TRADE,230677209523.6277
2021-06-07,1.0,HOLD,232718395209.987
2021-06-08,1.0,HOLD,232984111689.86807
2021-06-09,1.0,HOLD,233250757248.35016
2021-06-10,1.0,HOLD,240393513532.70633
2021-06-11,1.0,HOLD,242301840979.12506
2021-06-14,1.0,HOLD,249090618316.50677
2021-06-15,1.0,HOLD,244475884905.42496
2021-06-16,1.0,HOLD,241857741407.8553
2021-06-17,1.0,HOLD,250887456330.80762
2021-06-18,1.0,HOLD,244897686590.27118
2021-06-21,1.0,HOLD,249378632682.81143
2021-06-22,1.0,HOLD,256344864032.98087
2021-06-23,1.0,HOLD,256788034525.64966
2021-06-24,1.0,HOLD,261514257368.84943
2021-06-25,1.0,HOLD,260692951885.5806
2021-06-28,1.0,HOLD,269921489629.14325
2021-06-29,1.0,HOLD,272961434811.5591
2021-06-30,1.0,HOLD,271762923416.29126
2021-07-01,1.0,HOLD,271896710734.83276
2021-07-02,1.0,HOLD,281125248478.3954
2021-07-06,1.0,HOLD,284896378519.7848
2021-07-07,1.0,HOLD,286715514420.5092
2021-07-08,1.0,HOLD,281745872983.8519
2021-07-09,1.0,HOLD,286515762521.2979
2021-07-12,1.0,HOLD,290110367628.50055
2021-07-13,1.0,HOLD,289954282423.5354
2021-07-14,1.0,HOLD,291529999730.8023
2021-07-15,1.0,HOLD,285495634217.4187
2021-07-16,1.0,HOLD,278484807094.40216
2021-07-19,1.0,HOLD,271807519189.13843
2021-07-20,1.0,HOLD,280770340452.81995
2021-07-21,1.0,HOLD,287181911878.2026
2021-07-22,1.0,HOLD,293215348312.9852
2021-07-23,1.0,HOLD,302954879287.08844
2021-07-26,1.0,HOLD,304219355263.02606
2021-07-27,1.0,HOLD,294281001468.3125
2021-07-28,1.0,HOLD,297497471584.91516
2021-07-29,1.0,HOLD,298961699460.06415
2021-07-30,1.0,HOLD,294480753367.52386
2021-08-02,1.0,HOLD,294391561821.82947
2021-08-03,1.0,HOLD,299516359384.8509
2021-08-04,1.0,HOLD,301002885146.42346
2021-08-05,1.0,HOLD,306660044747.80804
2021-08-06,1.0,HOLD,302666864920.78375
2021-08-09,1.0,HOLD,304286248922.2968
2021-08-10,1.0,HOLD,299738409170.4858
2021-08-11,1.0,HOLD,298119025168.9727
2021-08-12,1.0,HOLD,301224005853.45734
2021-08-13,1.0,HOLD,304241653149.4497
2021-08-16,1.0,HOLD,304774015187.8128
2021-08-17,1.0,HOLD,296765357647.3407
2021-08-18,1.0,HOLD,288135146522.81104
2021-08-19,1.0,HOLD,292239815781.9532
2021-08-20,1.0,HOLD,301268601626.30457
2021-08-23,1.0,HOLD,314691000174.70374
2021-08-24,1.0,HOLD,317796909937.7894
2021-08-25,1.0,HOLD,318151817963.36487
2021-08-26,1.0,HOLD,312760374841.8614
2021-08-27,1.0,HOLD,321900650118.3307
2021-08-30,1.0,HOLD,332571117850.6187
2021-08-31,1.0,HOLD,331640181092.4339
2021-09-01,1.0,HOLD,333459316993.15826
2021-09-02,1.0,HOLD,332992919535.4649
2021-09-03,1.0,HOLD,335988268945.0336
2021-09-07,1.0,HOLD,337363305274.4882
2021-09-08,1.0,HOLD,333902487485.82715
2021-09-09,1.0,HOLD,330331109343.64905
2021-09-10,1.0,HOLD,322899409614.38727
2021-09-13,1.0,HOLD,322167295676.8128
2021-09-14,1.0,HOLD,319393996052.8789
2021-09-15,1.0,HOLD,326470787756.56537
2021-09-16,1.0,HOLD,327113710148.44543
2021-09-17,1.0,HOLD,315555972352.2188
2021-09-20,1.0,HOLD,296143804063.28314
2021-09-21,1.0,HOLD,296521009975.2822
2021-09-22,1.0,HOLD,305195816872.65906
2021-09-23,1.0,HOLD,313669942792.22363
2021-09-24,1.0,HOLD,314557212856.1623
2021-09-27,1.0,HOLD,306970357000.5363
2021-09-28,0.4,TRADE,281369596150.4539
2021-09-29,0.4,HOLD,280624380913.22815
2021-09-30,0.4,HOLD,279364548572.2379
2021-10-01,0.4,HOLD,281379160853.3436
2021-10-04,0.4,HOLD,274458634903.44623
2021-10-05,0.4,HOLD,278523537844.45447
2021-10-06,0.4,HOLD,280689032494.4127
2021-10-07,0.4,HOLD,283715225561.1446
2021-10-08,0.4,HOLD,281949974467.6952
2021-10-11,0.4,HOLD,279439598837.94727
2021-10-12,0.4,HOLD,278313182193.77686
2021-10-13,0.4,HOLD,280877809016.3854
2021-10-14,0.5,TRADE,287063240963.5828
2021-10-15,1.0,TRADE,289724380558.07654
2021-10-18,1.0,HOLD,298413849976.91486
2021-10-19,1.0,HOLD,304967385406.4944
2021-10-20,1.0,HOLD,304007153885.16174
2021-10-21,1.0,HOLD,309451148050.3337
2021-10-22,1.0,HOLD,301616409855.326
2021-10-25,1.0,HOLD,310667977752.8791
2021-10-26,1.0,HOLD,313571024074.82245
2021-10-27,1.0,HOLD,316047598855.16833
2021-10-28,1.0,HOLD,326423284893.40454
2021-10-29,1.0,HOLD,331248582398.6489
2021-11-01,1.0,HOLD,334514621269.62494
2021-11-02,1.0,HOLD,338976032155.51886
2021-11-03,1.0,HOLD,349736168430.4152
2021-11-04,1.0,HOLD,362780654367.32745
2021-11-05,1.0,HOLD,364125336125.3203
2021-11-08,1.0,HOLD,362630450553.93463
2021-11-09,1.0,HOLD,355158704907.9596
2021-11-10,1.0,HOLD,339595622885.7642
2021-11-11,1.0,HOLD,342349359464.6326
2021-11-12,1.0,HOLD,353215890107.34894
2021-11-15,1.0,HOLD,353109495739.529
2021-11-16,1.0,HOLD,360410473954.80145
2021-11-17,1.0,HOLD,360837839566.71674
2021-11-18,1.0,HOLD,371875137640.13556
2021-11-19,1.0,HOLD,378172968958.82025
2021-11-22,1.0,HOLD,365065004029.34326
2021-11-23,1.0,HOLD,360090396781.02386
2021-11-24,1.0,HOLD,363420808714.88257
2021-11-26,1.0,HOLD,343373964048.84796
2021-11-29,1.0,HOLD,364702011480.31067
2021-11-30,1.0,HOLD,349031641019.9775
2021-12-01,1.0,HOLD,331119836272.88367
2021-12-02,1.0,HOLD,337354188599.0035
2021-12-03,1.0,HOLD,320403509443.5602
2021-12-06,1.0,HOLD,327896712777.1627
2021-12-07,1.0,HOLD,357464512257.60297
2021-12-08,1.0,HOLD,362439119505.92236
2021-12-09,0.8,TRADE,346790206733.21674
2021-12-10,0.8,HOLD,355381301560.0545
2021-12-13,0.8,HOLD,343084356653.765
2021-12-14,0.8,HOLD,334937739876.1884
2021-12-15,0.8,HOLD,352512453258.0908
2021-12-16,0.8,HOLD,330907574801.18365
2021-12-17,0.8,HOLD,326911590068.02075
2021-12-20,0.8,HOLD,319209451346.03107
2021-12-21,0.8,HOLD,335912267355.9903
2021-12-22,1.0,TRADE,345426042754.8074
2021-12-23,1.0,HOLD,353631933880.54535
2021-12-27,1.0,HOLD,370535049344.80676
2021-12-28,1.0,HOLD,366175697651.7683
2021-12-29,1.0,HOLD,365599343209.0837
2021-12-30,1.0,HOLD,362179699846.5093
2021-12-31,1.0,HOLD,355448703319.4425
2022-01-03,1.0,HOLD,365705843486.53625
2022-01-04,1.0,HOLD,351494768648.9757
2022-01-05,0.5,TRADE,319161642398.4946
2022-01-06,0.5,HOLD,318723908951.1831
2022-01-07,0.4,TRADE,313520959308.8588
2022-01-10,0.4,HOLD,313983344412.9459
2022-01-11,0.5,TRADE,319520092642.6433
2022-01-12,0.5,HOLD,321340682324.70386
2022-01-13,0.4,TRADE,309615178740.03064
2022-01-14,0.4,HOLD,311487290794.8151
2022-01-18,0.30000000000000004,TRADE,302427815180.06036
2022-01-19,0.1,TRADE,299271896154.82275
2022-01-20,0.0,TRADE,298114857927.3702
2022-01-21,0.0,HOLD,298115511069.31036
2022-01-24,0.0,HOLD,298117470503.64325
2022-01-25,0.0,HOLD,298118123651.2885
2022-01-26,0.0,HOLD,298118776800.3653
2022-01-27,0.0,HOLD,298119429950.8707
2022-01-28,0.0,HOLD,298120083102.8203
2022-01-31,0.1,TRADE,298122042567.2016
2022-02-01,0.1,HOLD,298691557897.7182
2022-02-02,0.1,HOLD,299410599691.0511
2022-02-03,0.0,TRADE,295669593249.6355
2022-02-04,0.0,HOLD,295670241034.21515
2022-02-07,0.0,HOLD,295672184396.4354
2022-02-08,0.0,HOLD,295672832186.68915
2022-02-09,0.0,HOLD,295673479978.3602
2022-02-10,0.0,HOLD,295674127771.4444
2022-02-11,0.0,HOLD,295674775565.95715
2022-02-14,0.0,HOLD,295676718957.99274
2022-02-15,0.0,HOLD,295677366758.1797
2022-02-16,0.0,HOLD,295678014559.78906
2022-02-17,0.0,HOLD,295678662362.8116
2022-02-18,0.0,HOLD,295679310167.2473
2022-02-22,0.0,HOLD,295681901399.2203
2022-02-23,0.0,HOLD,295682549210.76184
2022-02-24,0.0,HOLD,295683197023.7228
2022-02-25,0.0,HOLD,295683844838.09686
2022-02-28,0.0,HOLD,295685788289.7629
2022-03-01,0.0,HOLD,295686436109.8215
2022-03-02,0.0,HOLD,295687083931.2922
2022-03-03,0.0,HOLD,295688702520.8757
2022-03-04,0.0,HOLD,295690321119.32605
2022-03-07,0.0,HOLD,295695176967.812
2022-03-08,0.0,HOLD,295696795601.6975
2022-03-09,0.0,HOLD,295698414244.4358
2022-03-10,0.0,HOLD,295700032896.041
2022-03-11,0.0,HOLD,295701651556.5131
2022-03-14,0.0,HOLD,295706507591.0654
2022-03-15,0.0,HOLD,295708126286.9731
2022-03-16,0.0,HOLD,295709744991.7486
2022-03-17,0.0,HOLD,295711363705.3755
2022-03-18,1.0,TRADE,295712982427.8693
2022-03-21,1.0,HOLD,293599257832.0046
2022-03-22,1.0,HOLD,310951597489.51715
2022-03-23,1.0,HOLD,297826707023.73413
2022-03-24,1.0,HOLD,317125070813.3074
2022-03-25,1.0,HOLD,316624298595.0033
2022-03-28,1.0,HOLD,331029069683.84717
2022-03-29,1.0,HOLD,347992437432.2584
2022-03-30,1.0,HOLD,337536779348.69147
2022-03-31,1.0,HOLD,323576880323.5503
2022-04-01,1.0,HOLD,322186363977.8409
2022-04-04,1.0,HOLD,342319736326.7723
2022-04-05,1.0,HOLD,319683667472.8748
2022-04-06,1.0,HOLD,298660550996.5381
2022-04-07,1.0,HOLD,300607739715.15295
2022-04-08,0.0,TRADE,288315528635.6197
2022-04-11,0.0,HOLD,288320263374.72894
2022-04-12,0.0,HOLD,288322865825.9555
2022-04-13,0.0,HOLD,288325468300.6711
2022-04-14,0.0,HOLD,288328070798.8815
2022-04-18,0.0,HOLD,288338481026.6491
2022-04-19,0.0,HOLD,288341083642.31287
2022-04-20,0.0,HOLD,288343686281.46075
2022-04-21,0.0,HOLD,288346288944.1034
2022-04-22,0.0,HOLD,288348891630.2408
2022-04-25,0.0,HOLD,288356699829.61554
2022-04-26,0.0,HOLD,288359302609.7303
2022-04-27,0.0,HOLD,288361905413.3259
2022-04-28,0.0,HOLD,288364508240.4318
2022-04-29,0.0,HOLD,288367111091.01697
2022-05-02,0.0,HOLD,288374919783.73956
2022-05-03,0.0,HOLD,288377522728.30865
2022-05-04,0.0,HOLD,288383583070.3659
2022-05-05,0.0,HOLD,288389643539.7732
2022-05-06,0.0,HOLD,288395704136.54596
2022-05-09,0.0,HOLD,288413886691.06744
2022-05-10,0.0,HOLD,288419947797.31946
2022-05-11,0.0,HOLD,288426009030.95074
2022-05-12,0.0,HOLD,288432070391.96313
2022-05-13,0.0,HOLD,288438131880.341
2022-05-16,0.0,HOLD,288456317109.8271
2022-05-17,0.0,HOLD,288462379107.77026
2022-05-18,0.0,HOLD,288468441233.09985
2022-05-19,0.0,HOLD,288474503485.826
2022-05-20,0.0,HOLD,288480565865.9642
2022-05-23,0.0,HOLD,288498753770.7875
2022-05-24,0.0,HOLD,288504816660.54596
2022-05-25,0.0,HOLD,288510879677.7135
2022-05-26,0.0,HOLD,288516942822.30865
2022-05-27,0.0,HOLD,288523006094.3159
2022-05-31,0.0,HOLD,288547260456.6113
2022-06-01,0.0,HOLD,288553324365.7531
2022-06-02,0.0,HOLD,288559388402.32605
2022-06-03,0.0,HOLD,288568897089.06555
2022-06-06,0.0,HOLD,288597425029.3315
2022-06-07,0.0,HOLD,288606934969.4649
2022-06-08,0.0,HOLD,288616445222.9771
2022-06-09,0.0,HOLD,288625955789.8717
2022-06-10,0.0,HOLD,288635466670.1488
2022-06-13,0.0,HOLD,288664001191.47736
2022-06-14,0.0,HOLD,288673513325.4484
2022-06-15,0.0,HOLD,288683025772.87085
2022-06-16,0.0,HOLD,288692538533.73785
2022-06-17,0.0,HOLD,288702051608.08057
2022-06-21,0.0,HOLD,288740107040.3214
2022-06-22,0.0,HOLD,288749621682.151
2022-06-23,0.0,HOLD,288759136637.50287
2022-06-24,0.0,HOLD,288768651906.408
2022-06-27,0.0,HOLD,288797199594.4273
2022-06-28,0.0,HOLD,288806716117.58514
2022-06-29,0.0,HOLD,288816232954.3344
2022-06-30,0.0,HOLD,288825750104.68353
2022-07-01,0.0,HOLD,288835267568.64813
2022-07-05,0.0,HOLD,288873340560.86554
2022-07-06,0.0,HOLD,288886526498.00635
2022-07-07,1.0,TRADE,288899713037.0338
2022-07-08,1.0,HOLD,290252990665.76385
2022-07-11,0.0,TRADE,271727687732.0537
2022-07-12,0.0,HOLD,271740091037.2634
2022-07-13,0.0,HOLD,271752494908.63885
2022-07-14,0.0,HOLD,271764899346.21106
2022-07-15,1.0,TRADE,271777304349.97998
2022-07-18,0.0,TRADE,265487382525.84137
2022-07-19,1.0,TRADE,265499500985.5422
2022-07-20,1.0,HOLD,278839427352.97974
2022-07-21,1.0,HOLD,290686938470.0552
2022-07-22,1.0,HOLD,275481493039.66516
2022-07-25,1.0,HOLD,271377351101.16962
2022-07-26,1.0,HOLD,254956876500.98224
2022-07-27,1.0,HOLD,286768371726.30365
2022-07-28,1.0,HOLD,294978609026.3973
2022-07-29,1.0,HOLD,311209601585.63556
2022-08-01,1.0,HOLD,310744686887.22437
2022-08-02,1.0,HOLD,307851667272.32104
2022-08-03,1.0,HOLD,332480425749.4995
2022-08-04,1.0,HOLD,337238964427.3554
2022-08-05,1.0,HOLD,329216255745.1083
2022-08-08,1.0,HOLD,325856368008.6911
2022-08-09,1.0,HOLD,314663253630.97595
2022-08-10,1.0,HOLD,340503134431.7467
2022-08-11,1.0,HOLD,335371491941.3003
2022-08-12,1.0,HOLD,354309928920.69794
2022-08-15,1.0,HOLD,362799505724.4589
2022-08-16,1.0,HOLD,360467118539.99255
2022-08-17,1.0,HOLD,347967164106.6593
2022-08-18,1.0,HOLD,350297597868.02313
2022-08-19,1.0,HOLD,329774934752.44275
2022-08-22,0.0,TRADE,303841289642.7487
2022-08-23,0.2,TRADE,303855158808.16425
2022-08-24,0.2,HOLD,304334336289.1195
2022-08-25,0.2,HOLD,307569796318.12665
2022-08-26,0.0,TRADE,299741046103.4798
2022-08-29,0.0,HOLD,299797795409.102
2022-08-30,0.0,HOLD,299816714231.81415
2022-08-31,0.0,HOLD,299835634248.4085
2022-09-01,0.0,HOLD,299854555458.949
2022-09-02,0.0,HOLD,299873477863.5132
2022-09-06,0.0,HOLD,299956559441.2157
2022-09-07,0.0,HOLD,299977333431.98315
2022-09-08,0.0,HOLD,299998108861.48346
2022-09-09,0.0,HOLD,300018885729.834
2022-09-12,0.0,HOLD,300081224968.87726
2022-09-13,0.0,HOLD,300102007593.5655
2022-09-14,0.0,HOLD,300122791657.5799
2022-09-15,0.0,HOLD,300143577161.05
2022-09-16,0.0,HOLD,300164364104.038
2022-09-19,0.0,HOLD,300226733571.2303
2022-09-20,0.0,HOLD,300247526273.3553
2022-09-21,0.0,HOLD,300268320415.5165
2022-09-22,0.0,HOLD,300289115997.8166
2022-09-23,0.0,HOLD,300309913020.3488
2022-09-26,0.0,HOLD,300372312730.3179
2022-09-27,0.0,HOLD,300393115514.7713
2022-09-28,0.0,HOLD,300413919739.9549
2022-09-29,0.0,HOLD,300434725405.97626
2022-09-30,0.0,HOLD,300455532512.92847
2022-10-03,0.0,HOLD,300517962480.3493
2022-10-04,0.0,HOLD,300538775352.01746
2022-10-05,0.0,HOLD,300563754208.6315
2022-10-06,0.0,HOLD,300588735141.30884
2022-10-07,0.0,HOLD,300613718150.2515
2022-10-10,0.0,HOLD,300688679636.3611
2022-10-11,0.0,HOLD,300713670952.0486
2022-10-12,0.0,HOLD,300738664344.84894
2022-10-13,0.0,HOLD,300763659814.9549
2022-10-14,0.0,HOLD,300788657362.5063
2022-10-17,0.0,HOLD,300863662471.70087
2022-10-18,0.0,HOLD,300888668330.83923
2022-10-19,0.0,HOLD,300913676268.31964
2022-10-20,0.0,HOLD,300938686284.28577
2022-10-21,0.0,HOLD,300963698378.924
2022-10-24,0.0,HOLD,301038747136.5936
2022-10-25,0.7000000000000001,TRADE,301063767547.6462
2022-10-26,0.0,TRADE,287145701694.43524
2022-10-27,0.0,HOLD,287169567404.6028
2022-10-28,0.7000000000000001,TRADE,287193435098.3337
2022-10-31,0.0,TRADE,280266208585.7524
2022-11-01,0.0,HOLD,280289502516.5477
2022-11-02,0.0,HOLD,280312798383.38556
