date,xndx_close,xndx_ret,tqqq_close,vxn,rv252,base_alloc,risk_on_override,circuit_cash,target_alloc_tqqq,action,cash_value,tqqq_value,equity
2020-07-15,12470.9365,+0.001137,13.5819,0.3584,0.3416,1.0000,0,0,1.0000,TRADE,0.00,74911033077.78,74911033077.78
2020-07-16,12383.2821,-0.007029,13.2906,0.3442,0.3416,1.0000,0,0,1.0000,HOLD,0.00,73304297935.45,73304297935.45
2020-07-17,12405.1432,+0.001765,13.3527,0.3077,0.3416,1.0000,0,0,1.0000,HOLD,0.00,73646717504.22,73646717504.22
2020-07-20,12762.7301,+0.028826,14.4893,0.3091,0.3425,1.0000,0,0,1.0000,HOLD,0.00,79915637693.76,79915637693.76
2020-07-21,12624.0540,-0.010866,14.0261,0.3091,0.3427,1.0000,0,0,1.0000,HOLD,0.00,77360664556.09,77360664556.09
2020-07-22,12667.9637,+0.003478,14.1884,0.3046,0.3426,1.0000,0,0,1.0000,HOLD,0.00,78256208051.74,78256208051.74
2020-07-23,12329.8296,-0.026692,13.0769,0.3275,0.3438,0.9000,0,0,0.9000,TRADE,7212558330.89,64913024977.97,72125583308.86
2020-07-24,12216.2585,-0.009211,12.6901,0.3261,0.3437,1.0000,0,0,1.0000,TRADE,0.00,70205407309.31,70205407309.31
2020-07-27,12439.2837,+0.018256,13.3718,0.3155,0.3440,1.0000,0,0,1.0000,HOLD,0.00,73976910169.88,73976910169.88
2020-07-28,12273.9524,-0.013291,12.8692,0.3183,0.3443,1.0000,0,0,1.0000,HOLD,0.00,71196174751.79,71196174751.79
2020-07-29,12426.0074,+0.012388,13.3073,0.3013,0.3444,1.0000,0,0,1.0000,HOLD,0.00,73620230302.91,73620230302.91
2020-07-30,12488.5218,+0.005031,13.5234,0.3020,0.3441,1.0000,0,0,1.0000,HOLD,0.00,74815765249.04,74815765249.04
2020-07-31,12710.6519,+0.017787,14.2529,0.2793,0.3444,1.0000,0,0,1.0000,HOLD,0.00,78851464670.47,78851464670.47
2020-08-03,12884.5367,+0.013680,14.7842,0.2927,0.3443,1.0000,0,0,1.0000,HOLD,0.00,81790728577.50,81790728577.50
2020-08-04,12932.8611,+0.003751,14.9764,0.2912,0.3422,1.0000,0,0,1.0000,HOLD,0.00,82854141500.49,82854141500.49
2020-08-05,12966.5433,+0.002604,15.0958,0.2850,0.3420,1.0000,0,0,1.0000,HOLD,0.00,83514651370.28,83514651370.28
2020-08-06,13133.8560,+0.012903,15.6737,0.2853,0.3421,1.0000,0,0,1.0000,HOLD,0.00,86711485160.78,86711485160.78
2020-08-07,12988.2071,-0.011090,15.1615,0.2976,0.3417,1.0000,0,0,1.0000,HOLD,0.00,83877926258.78,83877926258.78
2020-08-10,12925.2130,-0.004850,14.9573,0.2986,0.3416,1.0000,0,0,1.0000,HOLD,0.00,82748457600.10,82748457600.10
2020-08-11,12681.4177,-0.018862,14.1084,0.3187,0.3420,1.0000,0,0,1.0000,HOLD,0.00,78052248308.88,78052248308.88
2020-08-12,13009.9171,+0.025904,15.1639,0.3016,0.3422,1.0000,0,0,1.0000,HOLD,0.00,83891132129.76,83891132129.76
2020-08-13,13034.4218,+0.001884,15.2701,0.2984,0.3407,1.0000,0,0,1.0000,HOLD,0.00,84478980690.57,84478980690.57
2020-08-14,13019.4309,-0.001150,15.2259,0.2915,0.3407,1.0000,0,0,1.0000,HOLD,0.00,84234595573.44,84234595573.44
2020-08-17,13164.1767,+0.011118,15.7286,0.2773,0.3405,1.0000,0,0,1.0000,HOLD,0.00,87015330991.52,87015330991.52
2020-08-18,13293.4655,+0.009821,16.1906,0.2690,0.3404,1.0000,0,0,1.0000,HOLD,0.00,89571492737.85,89571492737.85
2020-08-19,13203.4401,-0.006772,15.8742,0.2888,0.3403,1.0000,0,0,1.0000,HOLD,0.00,87821152926.96,87821152926.96
2020-08-20,13388.4636,+0.014013,16.5273,0.2844,0.3405,1.0000,0,0,1.0000,HOLD,0.00,91434137850.36,91434137850.36
2020-08-21,13479.5881,+0.006806,16.8724,0.2862,0.3405,1.0000,0,0,1.0000,HOLD,0.00,93343000874.04,93343000874.04
2020-08-24,13562.4860,+0.006150,17.1852,0.2983,0.3389,1.0000,0,0,1.0000,HOLD,0.00,95073545068.04,95073545068.04
2020-08-25,13674.0452,+0.008226,17.5863,0.2911,0.3387,1.0000,0,0,1.0000,HOLD,0.00,97292848943.98,97292848943.98
2020-08-26,13966.1148,+0.021359,18.7122,0.3210,0.3392,1.0000,0,0,1.0000,HOLD,0.00,103521429947.08,103521429947.08
2020-08-27,13913.5349,-0.003765,18.5426,0.3332,0.3393,1.0000,0,0,1.0000,HOLD,0.00,102583512369.30,102583512369.30
2020-08-28,13995.0699,+0.005860,18.8292,0.3280,0.3390,1.0000,0,0,1.0000,HOLD,0.00,104168744497.66,104168744497.66
2020-08-31,14129.1820,+0.009583,19.2649,0.3455,0.3391,1.0000,0,0,1.0000,HOLD,0.00,106579578349.87,106579578349.87
2020-09-01,14341.9817,+0.015061,20.2654,0.3467,0.3391,1.0000,0,0,1.0000,HOLD,0.00,112114626891.77,112114626891.77
2020-09-02,14491.7866,+0.010445,20.8373,0.3680,0.3390,1.0000,0,0,1.0000,HOLD,0.00,115278506679.27,115278506679.27
2020-09-03,13735.9844,-0.052154,17.6377,0.4209,0.3431,0.9000,0,0,0.9000,TRADE,9757687805.37,87819190248.37,97576878053.74
2020-09-04,13561.8435,-0.012678,16.9106,0.4174,0.3434,0.9000,0,1,0.0000,TRADE,93956643662.47,0.00,93956643662.47
2020-09-08,12915.5290,-0.047657,14.5203,0.4102,0.3470,0.8000,0,0,0.8000,TRADE,18791513989.19,75166055956.75,93957569945.93
2020-09-09,13297.7919,+0.029597,15.7680,0.3825,0.3481,0.5000,0,1,0.0000,TRADE,100416139519.44,0.00,100416139519.44
2020-09-10,13016.2264,-0.021174,14.8558,0.3792,0.3487,0.2000,0,0,0.2000,TRADE,80333109607.86,20083277401.97,100416387009.83
2020-09-11,12938.3639,-0.005982,14.5311,0.3527,0.3488,0.5000,0,0,0.5000,TRADE,49988783971.68,49988783971.68,99977567943.37
2020-09-14,13161.9179,+0.017278,15.2797,0.3356,0.3491,0.2000,0,0,0.2000,TRADE,82042525247.16,20510631311.79,102553156558.95
2020-09-15,13349.9461,+0.014286,15.9292,0.3379,0.3493,0.2000,0,0,0.2000,HOLD,82042727453.07,21382467825.27,103425195278.34
2020-09-16,13126.7146,-0.016722,15.1639,0.3548,0.3498,0.2000,0,0,0.2000,HOLD,82042929659.47,20355174820.51,102398104479.98
2020-09-17,12932.2256,-0.014816,14.4654,0.3627,0.3502,0.2000,0,0,0.2000,HOLD,82043131866.38,19417628863.89,101460760730.27
2020-09-18,12764.2043,-0.012992,13.9067,0.3604,0.3505,0.2000,0,0,0.2000,HOLD,82043334073.78,18667594658.80,100710928732.58
2020-09-21,12816.1614,+0.004071,14.0714,0.3643,0.3503,0.2000,0,0,0.2000,HOLD,82043940698.98,18888756752.90,100932697451.88
2020-09-22,13056.7821,+0.018775,14.8403,0.3524,0.3507,0.2000,0,0,0.2000,HOLD,82044142908.38,19920860606.93,101965003515.30
2020-09-23,12644.7143,-0.031560,13.4661,0.3725,0.3520,0.2000,0,0,0.2000,HOLD,82044345118.27,18076216070.33,100120561188.60
2020-09-24,12718.4725,+0.005833,13.6631,0.3699,0.3518,0.3000,0,0,0.3000,TRADE,70269639170.07,30115559644.32,100385198814.39
2020-09-25,13015.7170,+0.023371,14.6206,0.3493,0.3524,0.3000,0,0,0.3000,HOLD,70269812359.97,32226073881.01,102495886240.97
2020-09-28,13264.7028,+0.019130,15.4874,0.3466,0.3526,0.4000,0,0,0.4000,TRADE,62644149036.80,41762766024.53,104406915061.33
2020-09-29,13217.0043,-0.003596,15.3250,0.3525,0.3526,0.4000,0,0,0.4000,HOLD,62644303432.55,41324923541.57,103969226974.12
2020-09-30,13328.0226,+0.008400,15.6283,0.3542,0.3525,0.6000,0,0,0.6000,TRADE,41914845760.85,62872268641.27,104787114402.12
2020-10-01,13522.5375,+0.014594,16.3602,0.3499,0.3522,0.6000,0,0,0.6000,HOLD,41914949066.17,65816567143.07,107731516209.24
2020-10-02,13140.1953,-0.028274,15.0110,0.3644,0.3534,0.6000,0,0,0.6000,HOLD,41915052371.75,60389088393.68,102304140765.42
2020-10-05,13435.9851,+0.022510,15.9578,0.3567,0.3537,0.8000,0,0,0.8000,TRADE,21222661221.28,84890644885.11,106113306106.39
2020-10-06,13182.9401,-0.018833,15.1006,0.3667,0.3543,0.6000,0,0,0.6000,TRADE,40621262234.21,60931893351.32,101553155585.53
2020-10-07,13430.3638,+0.018768,15.8945,0.3561,0.3543,0.9000,0,0,0.9000,TRADE,10475688967.80,94281200710.23,104756889678.03
2020-10-08,13486.2896,+0.004164,16.1285,0.3443,0.3542,0.9000,0,0,0.9000,HOLD,10475714786.68,95669241604.40,106144956391.08
2020-10-09,13690.5031,+0.015142,16.8461,0.3260,0.3544,0.9000,0,0,0.9000,HOLD,10475740605.63,99925480981.86,110401221587.49
2020-10-12,14113.4536,+0.030894,18.4173,0.3344,0.3554,0.9000,0,0,0.9000,HOLD,10475818062.84,109245242312.30,119721060375.14
2020-10-13,14107.6917,-0.000408,18.4197,0.3448,0.3554,0.9000,0,0,0.9000,HOLD,10475843882.04,109259395835.35,119735239717.40
2020-10-14,13993.4921,-0.008095,17.9648,0.3404,0.3553,0.9000,0,0,0.9000,HOLD,10475869701.31,106561231964.98,117037101666.29
2020-10-15,13892.1648,-0.007241,17.5935,0.3454,0.3554,0.9000,0,0,0.9000,HOLD,10475895520.63,104358724253.93,114834619774.57
2020-10-16,13837.9854,-0.003900,17.3237,0.3502,0.3554,0.9000,0,0,0.9000,HOLD,10475921340.02,102758244745.67,113234166085.69
2020-10-19,13583.6701,-0.018378,16.4628,0.3614,0.3558,0.9000,0,0,0.9000,HOLD,10475998798.58,97652183026.80,108128181825.37
2020-10-20,13634.4436,+0.003738,16.5691,0.3525,0.3558,0.9000,0,0,0.9000,HOLD,10476024618.22,98282473021.18,108758497639.40
2020-10-21,13619.8840,-0.001068,16.5261,0.3508,0.3556,0.9000,0,0,0.9000,HOLD,10476050437.93,98027517267.56,108503567705.49
2020-10-22,13617.0215,-0.000210,16.5345,0.3428,0.3557,1.0000,0,0,1.0000,TRADE,0.00,108553204396.53,108553204396.53
2020-10-23,13651.6487,+0.002543,16.6312,0.3345,0.3556,0.7000,0,0,0.7000,TRADE,32756424650.13,76431657516.97,109188082167.10
2020-10-26,13432.2524,-0.016071,15.8730,0.3741,0.3559,0.6000,0,0,0.6000,TRADE,42281672361.62,63422508542.44,105704180904.06
2020-10-27,13542.5012,+0.008208,16.2479,0.3656,0.3559,0.7000,0,0,0.7000,TRADE,32160662428.08,75041545665.52,107202208093.60
2020-10-28,13009.8710,-0.039330,14.3413,0.4339,0.3582,0.6000,0,0,0.6000,TRADE,39358492370.64,59037738555.97,98396230926.61
2020-10-29,13254.1385,+0.018776,15.0707,0.4008,0.3586,0.6000,0,0,0.6000,HOLD,39358589375.46,62040736763.59,101399326139.04
2020-10-30,12906.6593,-0.026217,14.0225,0.4130,0.3597,0.6000,0,0,0.6000,HOLD,39358686380.51,57725465313.93,97084151694.43
2020-11-02,12943.9294,+0.002888,14.0273,0.4090,0.3596,0.6000,0,0,0.6000,HOLD,39358977397.09,57745118515.38,97104095912.48
2020-11-03,13171.8139,+0.017606,14.7329,0.3838,0.3599,0.6000,0,0,0.6000,HOLD,39359074403.10,60649831085.55,100008905488.65
2020-11-04,13752.2960,+0.044070,16.7243,0.3336,0.3623,0.9000,0,0,0.9000,TRADE,10820704540.39,97386340863.47,108207045403.85
2020-11-05,14105.9433,+0.025716,18.0149,0.3282,0.3631,0.8000,0,0,0.8000,TRADE,23144479912.75,92577919651.00,115722399563.75
2020-11-06,14124.6118,+0.001323,18.0758,0.3001,0.3631,0.8000,0,0,0.8000,HOLD,23144536955.74,92890812104.61,116035349060.34
2020-11-09,13820.0028,-0.021566,16.9726,0.3132,0.3638,0.8000,0,0,0.8000,HOLD,23144708085.54,87221667806.19,110366375891.73
2020-11-10,13579.8470,-0.017377,16.0569,0.3253,0.3643,0.8000,0,0,0.8000,HOLD,23144765129.08,82515773932.95,105660539062.03
2020-11-11,13893.6854,+0.023111,17.1362,0.3029,0.3649,0.6000,0,0,0.6000,TRADE,44482816683.75,66724225025.63,111207041709.38
2020-11-12,13816.8268,-0.005532,16.8855,0.3091,0.3650,0.8000,0,0,0.8000,TRADE,22046182450.96,88184729803.84,110230912254.80
2020-11-13,13947.8230,+0.009481,17.3284,0.2903,0.3651,0.6000,0,0,0.6000,TRADE,45017686598.78,67526529898.18,112544216496.96
2020-11-16,14036.0818,+0.006328,17.7272,0.2737,0.3651,0.6000,0,0,0.6000,HOLD,45018019457.80,69080480141.86,114098499599.66
2020-11-17,13994.1428,-0.002988,17.5636,0.2731,0.3651,0.7000,0,0,0.7000,TRADE,34038366344.09,79422854802.88,113461221146.97
2020-11-18,13902.1761,-0.006572,17.1565,0.2747,0.3652,0.7000,0,0,0.7000,HOLD,34038450236.67,77581822119.74,111620272356.41
2020-11-19,14008.3145,+0.007635,17.5815,0.2681,0.3652,0.9000,0,0,0.9000,TRADE,11354236083.64,102188124752.75,113542360836.39
2020-11-20,13915.9938,-0.006590,17.2246,0.2691,0.3652,0.9000,0,0,0.9000,HOLD,11354264067.83,100113263675.04,111467527742.87
2020-11-23,13915.4097,-0.000042,17.2281,0.2664,0.3652,0.9000,0,0,0.9000,HOLD,11354348020.81,100134094211.24,111488442232.05
2020-11-24,14118.6850,+0.014608,17.9325,0.2599,0.3653,1.0000,0,0,1.0000,TRADE,0.00,115582662751.76,115582662751.76
2020-11-25,14203.8779,+0.006034,18.2704,0.2569,0.3653,1.0000,0,0,1.0000,HOLD,0.00,117760408679.24,117760408679.24
2020-11-27,14327.9987,+0.008739,18.7695,0.2612,0.3654,1.0000,0,0,1.0000,HOLD,0.00,120977017010.29,120977017010.29
2020-11-30,14339.9384,+0.000833,18.8662,0.2668,0.3653,1.0000,0,0,1.0000,HOLD,0.00,121600341829.72,121600341829.72
2020-12-01,14558.5833,+0.015247,19.6076,0.2741,0.3653,1.0000,0,0,1.0000,HOLD,0.00,126379079385.97,126379079385.97
2020-12-02,14560.6903,+0.000145,19.6864,0.2755,0.3653,1.0000,0,0,1.0000,HOLD,0.00,126886942266.01,126886942266.01
2020-12-03,14575.3107,+0.001004,19.7664,0.2739,0.3652,1.0000,0,0,1.0000,HOLD,0.00,127402550143.84,127402550143.84
2020-12-04,14647.0394,+0.004921,20.0088,0.2702,0.3653,1.0000,0,0,1.0000,HOLD,0.00,128964703956.36,128964703956.36
2020-12-07,14726.5718,+0.005430,20.3478,0.2720,0.3652,1.0000,0,0,1.0000,HOLD,0.00,131150145706.37,131150145706.37
2020-12-08,14772.6797,+0.003131,20.5341,0.2608,0.3651,1.0000,0,0,1.0000,HOLD,0.00,132350608110.29,132350608110.29
2020-12-09,14455.7508,-0.021454,19.1587,0.2932,0.3659,1.0000,0,0,1.0000,HOLD,0.00,123485683345.74,123485683345.74
2020-12-10,14499.5912,+0.003033,19.3939,0.2915,0.3658,1.0000,0,0,1.0000,HOLD,0.00,125001649923.97,125001649923.97
2020-12-11,14468.8039,-0.002123,19.2578,0.2900,0.3658,1.0000,0,0,1.0000,HOLD,0.00,124124399812.16,124124399812.16
2020-12-14,14571.4390,+0.007094,19.6685,0.2944,0.3658,1.0000,0,0,1.0000,HOLD,0.00,126771566382.53,126771566382.53
2020-12-15,14727.7814,+0.010729,20.2798,0.2810,0.3659,1.0000,0,0,1.0000,HOLD,0.00,130711483769.50,130711483769.50
2020-12-16,14812.2502,+0.005735,20.6200,0.2785,0.3659,1.0000,0,0,1.0000,HOLD,0.00,132904658224.62,132904658224.62
2020-12-17,14910.3463,+0.006623,21.0427,0.2704,0.3659,1.0000,0,0,1.0000,HOLD,0.00,135628783029.28,135628783029.28
2020-12-18,14895.7757,-0.000977,20.8135,0.2691,0.3659,1.0000,0,0,1.0000,HOLD,0.00,134151295568.85,134151295568.85
2020-12-21,14839.7339,-0.003762,20.7359,0.2835,0.3659,1.0000,0,0,1.0000,HOLD,0.00,133651103924.67,133651103924.67
2020-12-22,14871.9957,+0.002174,20.8994,0.2794,0.3659,1.0000,0,0,1.0000,HOLD,0.00,134705370269.85,134705370269.85
2020-12-23,14796.6570,-0.005066,20.5842,0.2733,0.3660,1.0000,0,0,1.0000,HOLD,0.00,132673795814.43,132673795814.43
2020-12-24,14864.4168,+0.004579,20.8517,0.2594,0.3659,1.0000,0,0,1.0000,HOLD,0.00,134397525038.06,134397525038.06
2020-12-28,15013.9285,+0.010058,21.4773,0.2591,0.3660,1.0000,0,0,1.0000,HOLD,0.00,138429853774.91,138429853774.91
2020-12-29,15019.3432,+0.000361,21.5405,0.2682,0.3659,1.0000,0,0,1.0000,HOLD,0.00,138837707831.14,138837707831.14
2020-12-30,15022.0865,+0.000183,21.5370,0.2629,0.3659,1.0000,0,0,1.0000,HOLD,0.00,138814620360.98,138814620360.98
2020-12-31,15072.2871,+0.003342,21.7053,0.2693,0.3656,1.0000,0,0,1.0000,HOLD,0.00,139899657706.15,139899657706.15
2021-01-04,14847.7545,-0.014897,20.7561,0.3013,0.3658,1.0000,0,0,1.0000,HOLD,0.00,133781932923.74,133781932923.74
2021-01-05,14975.0430,+0.008573,21.2767,0.2842,0.3659,1.0000,0,0,1.0000,HOLD,0.00,137137053783.69,137137053783.69
2021-01-06,14765.6387,-0.013984,20.3968,0.2927,0.3662,1.0000,0,0,1.0000,HOLD,0.00,131465674468.00,131465674468.00
2021-01-07,15135.7842,+0.025068,21.8701,0.2699,0.3669,1.0000,0,0,1.0000,HOLD,0.00,140961570699.87,140961570699.87
2021-01-08,15329.7177,+0.012813,22.7177,0.2793,0.3670,1.0000,0,0,1.0000,HOLD,0.00,146425236544.15,146425236544.15
2021-01-11,15092.6017,-0.015468,21.7137,0.2892,0.3674,1.0000,0,0,1.0000,HOLD,0.00,139953503882.97,139953503882.97
2021-01-12,15080.4372,-0.000806,21.6193,0.2833,0.3672,1.0000,0,0,1.0000,HOLD,0.00,139345558417.20,139345558417.20
2021-01-13,15175.8187,+0.006325,22.0396,0.2736,0.3672,1.0000,0,0,1.0000,HOLD,0.00,142054316162.83,142054316162.83
2021-01-14,15088.1544,-0.005777,21.7041,0.2855,0.3673,1.0000,0,0,1.0000,HOLD,0.00,139891961882.34,139891961882.34
2021-01-15,14977.3131,-0.007346,21.1764,0.2917,0.3673,1.0000,0,0,1.0000,HOLD,0.00,136490641494.75,136490641494.75
2021-01-19,15202.6105,+0.015043,22.0945,0.2771,0.3675,1.0000,0,0,1.0000,HOLD,0.00,142408262573.64,142408262573.64
2021-01-20,15553.4321,+0.023076,23.6347,0.2679,0.3682,1.0000,0,0,1.0000,HOLD,0.00,152335174093.20,152335174093.20
2021-01-21,15680.3919,+0.008163,24.2221,0.2701,0.3682,1.0000,0,0,1.0000,HOLD,0.00,156121224186.21,156121224186.21
2021-01-22,15635.2521,-0.002879,24.0024,0.2807,0.3682,1.0000,0,0,1.0000,HOLD,0.00,154705303313.08,154705303313.08
2021-01-25,15771.9876,+0.008745,24.6686,0.2873,0.3682,1.0000,0,0,1.0000,HOLD,0.00,158999240872.79,158999240872.79
2021-01-26,15780.0531,+0.000511,24.6949,0.2920,0.3675,1.0000,0,0,1.0000,HOLD,0.00,159168548989.01,159168548989.01
2021-01-27,15338.4331,-0.027986,22.7034,0.3961,0.3684,1.0000,0,0,1.0000,HOLD,0.00,146332886662.87,146332886662.87
2021-01-28,15442.4035,+0.006778,23.0377,0.3505,0.3685,1.0000,0,0,1.0000,HOLD,0.00,148487545119.55,148487545119.55
2021-01-29,15120.8156,-0.020825,21.6026,0.3744,0.3692,1.0000,0,0,1.0000,HOLD,0.00,139237878356.89,139237878356.89
2021-02-01,15499.2923,+0.025030,23.1905,0.3424,0.3695,1.0000,0,0,1.0000,HOLD,0.00,149472524466.30,149472524466.30
2021-02-02,15741.9088,+0.015653,24.3128,0.2949,0.3695,1.0000,0,0,1.0000,HOLD,0.00,156706069887.85,156706069887.85
2021-02-03,15679.0337,-0.003994,24.0334,0.2903,0.3690,1.0000,0,0,1.0000,HOLD,0.00,154905394722.62,154905394722.62
2021-02-04,15866.6388,+0.011965,24.8835,0.2709,0.3691,1.0000,0,0,1.0000,HOLD,0.00,160384403039.26,160384403039.26
2021-02-05,15919.8828,+0.003356,25.1438,0.2546,0.3690,1.0000,0,0,1.0000,HOLD,0.00,162061994203.22,162061994203.22
2021-02-08,16026.5928,+0.006703,25.6357,0.2618,0.3690,1.0000,0,0,1.0000,HOLD,0.00,165232403007.28,165232403007.28
2021-02-09,16017.8372,-0.000546,25.6237,0.2660,0.3689,1.0000,0,0,1.0000,HOLD,0.00,165155444772.35,165155444772.35
2021-02-10,15980.6019,-0.002325,25.4422,0.2741,0.3689,1.0000,0,0,1.0000,HOLD,0.00,163985777956.39,163985777956.39
2021-02-11,16074.5238,+0.005877,25.8530,0.2707,0.3688,1.0000,0,0,1.0000,HOLD,0.00,166632932233.43,166632932233.43
2021-02-12,16160.4742,+0.005347,26.2923,0.2636,0.3688,1.0000,0,0,1.0000,HOLD,0.00,169464798566.36,169464798566.36
2021-02-16,16120.7623,-0.002457,26.0726,0.2852,0.3688,1.0000,0,0,1.0000,HOLD,0.00,168048853105.92,168048853105.92
2021-02-17,16038.3790,-0.005110,25.7097,0.2826,0.3689,1.0000,0,0,1.0000,HOLD,0.00,165709519473.99,165709519473.99
2021-02-18,15966.2411,-0.004498,25.3634,0.2759,0.3689,1.0000,0,0,1.0000,HOLD,0.00,163477878195.70,163477878195.70
2021-02-19,15899.9423,-0.004152,25.0292,0.2774,0.3687,1.0000,0,0,1.0000,HOLD,0.00,161323195151.71,161323195151.71
2021-02-22,15481.9357,-0.026290,23.0902,0.3102,0.3692,1.0000,0,0,1.0000,HOLD,0.00,148826136764.02,148826136764.02
2021-02-23,15447.9448,-0.002196,22.8849,0.3062,0.3670,1.0000,0,0,1.0000,HOLD,0.00,147502516598.19,147502516598.19
2021-02-24,15574.1036,+0.008167,23.4365,0.2867,0.3659,1.0000,0,0,1.0000,HOLD,0.00,151057778042.31,151057778042.31
2021-02-25,15019.8762,-0.035586,20.9890,0.3616,0.3678,1.0000,0,0,1.0000,HOLD,0.00,135282495561.00,135282495561.00
2021-02-26,15115.0239,+0.006335,21.3042,0.3406,0.3642,1.0000,0,0,1.0000,HOLD,0.00,137314045429.74,137314045429.74
2021-03-01,15552.3478,+0.028933,23.1619,0.2867,0.3651,1.0000,0,0,1.0000,HOLD,0.00,149287836997.07,149287836997.07
2021-03-02,15291.3053,-0.016785,22.0515,0.3011,0.3627,0.9000,0,0,0.9000,TRADE,14213127439.71,127918146957.41,142131274397.12
2021-03-03,14851.2544,-0.028778,20.1389,0.3392,0.3624,0.6000,0,0,0.6000,TRADE,52414508431.84,78621762647.76,131036271079.60
2021-03-04,14596.2037,-0.017174,19.1432,0.3483,0.3607,0.6000,0,0,0.6000,HOLD,52414608917.74,74734495661.39,127149104579.13
2021-03-05,14836.1627,+0.016440,20.0004,0.3189,0.3596,0.6000,0,0,0.6000,HOLD,52414709403.84,78081090873.27,130495800277.11
2021-03-08,14403.5203,-0.029161,18.2907,0.3387,0.3605,0.6000,0,0,0.6000,HOLD,52415010863.29,71406545844.10,123821556707.40
2021-03-09,14983.9937,+0.040301,20.4445,0.3215,0.3551,0.7000,0,0,0.7000,TRADE,39669029208.87,92561068154.03,132230097362.90
2021-03-10,14934.3097,-0.003316,20.2702,0.3152,0.3516,0.5000,0,0,0.5000,TRADE,65720488951.17,65720488951.17,131440977902.35
2021-03-11,15287.7549,+0.023667,21.6767,0.3004,0.3492,0.4000,0,0,0.4000,TRADE,81600633024.71,54400422016.47,136001055041.18
2021-03-12,15154.0214,-0.008748,21.1370,0.3010,0.3350,0.4000,0,0,0.4000,HOLD,81600789464.47,53046113434.87,134646902899.35
2021-03-15,15324.2809,+0.011235,21.8128,0.2872,0.3217,0.4000,0,0,0.4000,HOLD,81601258785.57,54741999253.41,136343258038.98
2021-03-16,15406.2014,+0.005346,22.1709,0.2927,0.2933,0.3000,0,0,0.3000,TRADE,96069611890.90,41172690810.39,137242302701.28
2021-03-17,15464.8899,+0.003809,22.4503,0.2798,0.2870,0.4000,0,0,0.4000,TRADE,82656779304.56,55104519536.37,137761298840.93
2021-03-18,14980.8397,-0.031300,20.3896,0.3061,0.2858,0.1000,0,0,0.1000,TRADE,119433128582.40,13270347620.27,132703476202.67
2021-03-19,15073.8431,+0.006208,20.6499,0.2965,0.2855,0.0000,0,0,0.0000,TRADE,132873099597.72,0.00,132873099597.72
2021-03-22,15331.0194,+0.017061,21.7507,0.2670,0.2826,0.0000,0,0,0.0000,HOLD,132873863807.85,0.00,132873863807.85
2021-03-23,15250.5082,-0.005252,21.4665,0.2783,0.2827,0.2000,0,0,0.2000,TRADE,106299294836.43,26574823709.11,132874118545.53
2021-03-24,14994.0534,-0.016816,20.3825,0.2897,0.2738,0.0000,0,0,0.0000,TRADE,131532280446.31,0.00,131532280446.31
2021-03-25,14972.5328,-0.001435,20.2726,0.2763,0.2735,0.2000,0,0,0.2000,TRADE,105226026089.59,26306506522.40,131532532611.99
2021-03-26,15205.2027,+0.015540,21.1680,0.2564,0.2685,0.4000,0,0,0.4000,TRADE,79616806445.83,53077870963.89,132694677409.72
2021-03-29,15189.5339,-0.001030,21.1561,0.2694,0.2652,0.4000,0,0,0.4000,HOLD,79617264356.20,53047946320.69,132665210676.89
2021-03-30,15109.0108,-0.005301,20.8552,0.2639,0.2628,0.4000,0,0,0.4000,HOLD,79617416993.57,52293531574.84,131910948568.41
2021-03-31,15337.6212,+0.015131,21.7913,0.2489,0.2628,1.0000,0,0,1.0000,TRADE,0.00,134258136357.99,134258136357.99
2021-04-01,15616.5408,+0.018185,22.8992,0.2321,0.2594,1.0000,0,0,1.0000,HOLD,0.00,141084315152.08,141084315152.08
2021-04-05,15933.3181,+0.020285,24.2746,0.2393,0.2595,1.0000,0,0,1.0000,HOLD,0.00,149558223072.50,149558223072.50
2021-04-06,15911.6566,-0.001360,24.2173,0.2386,0.2590,1.0000,0,0,1.0000,HOLD,0.00,149205141617.39,149205141617.39
2021-04-07,15956.4707,+0.002816,24.3964,0.2343,0.2497,1.0000,0,0,1.0000,HOLD,0.00,150308524102.70,150308524102.70
2021-04-08,16122.6922,+0.010417,25.1581,0.2349,0.2497,1.0000,0,0,1.0000,HOLD,0.00,155001524961.56,155001524961.56
2021-04-09,16224.3161,+0.006303,25.6142,0.2323,0.2490,1.0000,0,0,1.0000,HOLD,0.00,157811440394.34,157811440394.34
2021-04-12,16194.1944,-0.001857,25.5139,0.2249,0.2490,1.0000,0,0,1.0000,HOLD,0.00,157193553723.42,157193553723.42
2021-04-13,16390.0614,+0.012095,26.3878,0.2211,0.2490,1.0000,0,0,1.0000,HOLD,0.00,162578004786.47,162578004786.47
2021-04-14,16176.5601,-0.013026,25.4614,0.2264,0.2462,1.0000,0,0,1.0000,HOLD,0.00,156869897681.61,156869897681.61
2021-04-15,16437.0464,+0.016103,26.5860,0.2168,0.2462,1.0000,0,0,1.0000,HOLD,0.00,163799065421.67,163799065421.67
2021-04-16,16455.4607,+0.001120,26.6982,0.2051,0.2456,1.0000,0,0,1.0000,HOLD,0.00,164490515625.25,164490515625.25
2021-04-19,16298.1508,-0.009560,25.9700,0.2282,0.2458,1.0000,0,0,1.0000,HOLD,0.00,160003469156.19,160003469156.19
2021-04-20,16182.8763,-0.007073,25.4017,0.2437,0.2456,1.0000,0,0,1.0000,HOLD,0.00,156502103519.22,156502103519.22
